LBN320002,Aarbaniye,626.000000,Baabda
LBN320003,Abbdiyeh al Jadideh,822.000000,Baabda
LBN320004,Ain er Roummane,44.000000,Baabda
LBN320005,Ain es Sihha,1507.000000,Baabda
LBN320006,Ain Mouaffaq,718.000000,Baabda
LBN320007,Arayia,519.000000,Baabda
LBN320008,Arsoun,746.000000,Baabda
LBN320009,Baabda,223.000000,Baabda
LBN320106,Baajour,45.000000,Baabda
LBN320010,Baalchmay,880.000000,Baabda
LBN320011,Baalchmay ej Jdide,991.000000,Baabda
LBN320012,Bhala,1157.000000,Baabda
LBN320104,Bir el AAbed,45.000000,Baabda
LBN320013,Bir Hassan,40.000000,Baabda
LBN320014,Bmariam,812.000000,Baabda
LBN320015,Borj el Brajne,40.000000,Baabda
LBN320016,Boutchai,144.000000,Baabda
LBN320017,Brazilia,168.000000,Baabda
LBN320101,Bsaba & Ouadi Dlab,265.000000,Baabda
LBN320102,Btaaline,874.000000,Baabda
LBN320020,Btebyat,751.000000,Baabda
LBN320021,Btekhnay,1016.000000,Baabda
LBN320022,Bzebdine,874.000000,Baabda
LBN320108,Chatila,44.000000,Baabda
LBN320023,Chbaniye,896.000000,Baabda
LBN320024,Chiayah,44.000000,Baabda
LBN320025,Chmaissa,537.000000,Baabda
LBN320026,Chouit,624.000000,Baabda
LBN320027,Cite Sportive,58.000000,Baabda
LBN320028,Dahr el Baidar,1529.000000,Baabda
LBN320029,Deir el Harf,984.000000,Baabda
LBN320030,Deir Khouna,519.000000,Baabda
LBN320031,Deir Mar Elias,774.000000,Baabda
LBN320032,Deir Mar Youhanna,580.000000,Baabda
LBN320033,Deir Saiya,569.000000,Baabda
LBN320034,Dhour Al Aabaydiyeh,938.000000,Baabda
LBN320035,Dlaibe,634.000000,Baabda
LBN320036,El Baqle,673.000000,Baabda
LBN320037,El Maadan,695.000000,Baabda
LBN320038,El Marmah,40.000000,Baabda
LBN320039,El Mdaoura,19.000000,Baabda
LBN320040,El Ouzaai,17.000000,Baabda
LBN320041,Er Rihaniye,204.000000,Baabda
LBN320105,Er Rouais,45.000000,Baabda
LBN320042,Es Sheime,36.000000,Baabda
LBN320043,Et Tahouita,20.000000,Baabda
LBN320044,Ez Zire,145.000000,Baabda
LBN320045,Faiyadiye,235.000000,Baabda
LBN320046,Falougha,1229.000000,Baabda
LBN320047,Fsakin,1582.000000,Baabda
LBN320048,Furn ech Chebak,44.000000,Baabda
LBN320049,Ghobeire,46.000000,Baabda
LBN320050,Hadet,101.000000,Baabda
LBN320051,Hammana,1113.000000,Baabda
LBN320052,Haql Hassan,591.000000,Baabda
LBN320053,Haret El Botm,125.000000,Baabda
LBN320054,Haret el Mjadle,27.000000,Baabda
LBN320055,Haret er Roum,130.000000,Baabda
LBN320056,Haret es Set,212.000000,Baabda
LBN320057,Haret Hamze,641.000000,Baabda
LBN320058,Haret Hraik,45.000000,Baabda
LBN320059,Hasbaiya el Metn,745.000000,Baabda
LBN320060,Hazmiye,130.000000,Baabda
LBN320061,Hlaliye,527.000000,Baabda
LBN320062,Jamhour,307.000000,Baabda
LBN320063,Jnah,45.000000,Baabda
LBN320064,Jouar el Haouz,1276.000000,Baabda
LBN320065,Jouret Arsoun,888.000000,Baabda
LBN320066,Kahlouniye,759.000000,Baabda
LBN320067,Kfar Selouane,1398.000000,Baabda
LBN320068,Kfarchima,90.000000,Baabda
LBN320069,Khalouat,1129.000000,Baabda
LBN320070,Khraibe Baabda,908.000000,Baabda
LBN320071,Knisse,620.000000,Baabda
LBN320072,Lailake,36.000000,Baabda
LBN320073,Louaize,343.000000,Baabda
LBN320074,Mar Taqla,117.000000,Baabda
LBN320103,Mazzraat Maaissra,221.000000,Baabda
LBN320075,Mdeyrej,1366.000000,Baabda
LBN320076,Merdache,84.000000,Baabda
LBN320077,Mraije,43.000000,Baabda
LBN320078,Mzayraa,571.000000,Baabda
LBN320079,Ouadi Chahrour el Olia,200.000000,Baabda
LBN320080,Ouadi Chahrour el Soufla,128.000000,Baabda
LBN320081,Qalaa,1047.000000,Baabda
LBN320082,Qirtada,612.000000,Baabda
LBN320083,Qornayel,1186.000000,Baabda
LBN320084,Qoubbeiaa,963.000000,Baabda
LBN320085,Qraiye,939.000000,Baabda
LBN320086,Qsaibe,583.000000,Baabda
LBN320087,Qtale,556.000000,Baabda
LBN320088,Ras el Harf,798.000000,Baabda
LBN320089,Ras el Metn,912.000000,Baabda
LBN320090,Rouaisset Salima,800.000000,Baabda
LBN320091,Rouisset el Ballout,612.000000,Baabda
LBN320107,Sabra,44.000000,Baabda
LBN320092,Salima Baabda,783.000000,Baabda
LBN320093,Saqi Ain el Hadath,49.000000,Baabda
LBN320094,Sibnay,166.000000,Baabda
LBN320095,Tahouitet el Ghadir,16.000000,Baabda
LBN320096,Tarchich,1440.000000,Baabda
LBN320097,Warware,110.000000,Baabda
LBN320098,Yarzeh,356.000000,Baabda
LBN320099,Zandouqa,545.000000,Baabda
LBN320100,Zouaitini,1301.000000,Baabda
LBN33001,Aalmane Ech Chouf,57.000000,Chouf
LBN33002,Aammatour,852.000000,Chouf
LBN33003,Aammiq chouf,551.000000,Chouf
LBN33004,Aanout,728.000000,Chouf
LBN33005,Aaqline,397.000000,Chouf
LBN33006,Aatrine,790.000000,Chouf
LBN33007,Aazibett tahta,1064.000000,Chouf
LBN33008,Ain Aazime,1170.000000,Chouf
LBN33009,Ain Bal,789.000000,Chouf
LBN33010,Ain El Assad,340.000000,Chouf
LBN33193,Ain el Haour,600.000000,Chouf
LBN33194,Ain Ouzain,1013.000000,Chouf
LBN33013,Ain Qeni,806.000000,Chouf
LBN33014,Ain Zhalta,1105.000000,Chouf
LBN33015,Almane ed Daiaa,140.000000,Chouf
LBN33016,Baadarane,1055.000000,Chouf
LBN33017,Baal en Naame,35.000000,Chouf
LBN33018,Baaqline,863.000000,Chouf
LBN33019,Baasir,320.000000,Chouf
LBN33020,Bachqiye,429.000000,Chouf
LBN33021,Baiqoun,847.000000,Chouf
LBN33022,Baqaoun,420.000000,Chouf
LBN33023,Baqse,139.000000,Chouf
LBN33024,Barja,275.000000,Chouf
LBN33025,Barouk,1107.000000,Chouf
LBN33026,Bater,814.000000,Chouf
LBN33027,Batloun,1077.000000,Chouf
LBN33028,Bchatfine,480.000000,Chouf
LBN33029,Bchella Ech Chouf,529.000000,Chouf
LBN33030,Beit ed Dine,867.000000,Chouf
LBN33031,Benoeti,416.000000,Chouf
LBN33032,Bire,906.000000,Chouf
LBN33033,Bkechtine,578.000000,Chouf
LBN33035,Bkifa,538.000000,Chouf
LBN33036,Boqaata,927.000000,Chouf
LBN33037,Borjein,501.000000,Chouf
LBN33038,Boudine,632.000000,Chouf
LBN33039,Boutme,906.000000,Chouf
LBN33040,Bqaiaa,145.000000,Chouf
LBN33041,Brih,827.000000,Chouf
LBN33042,Bsaba,815.000000,Chouf
LBN33043,Bsennay,644.000000,Chouf
LBN33044,Bzina,739.000000,Chouf
LBN33045,Chhim,578.000000,Chouf
LBN33046,Chmaarine,299.000000,Chouf
LBN33047,Chmis chouf,402.000000,Chouf
LBN33048,Choualiq Deir El Qamar,527.000000,Chouf
LBN33049,Chourit,615.000000,Chouf
LBN33050,Dabche,346.000000,Chouf
LBN33051,Dahr ech Chqif,41.000000,Chouf
LBN33052,Dahr el Aaqline,442.000000,Chouf
LBN33053,Dahr el Mghara,292.000000,Chouf
LBN33054,Dalhoun,411.000000,Chouf
LBN33055,Damour,86.000000,Chouf
LBN33056,Daraiya,754.000000,Chouf
LBN33057,Dawha,70.000000,Chouf
LBN33058,Deir Baba,437.000000,Chouf
LBN33059,Deir Dourite,587.000000,Chouf
LBN33060,Deir El MKhales,421.000000,Chouf
LBN33061,Deir el Qamar,781.000000,Chouf
LBN33062,Deir er Rahbat,450.000000,Chouf
LBN33063,Deir es Saide,375.000000,Chouf
LBN33064,Deir Qouche,341.000000,Chouf
LBN33065,Delghani,762.000000,Chouf
LBN33066,Dhour Ain Al Haour,600.000000,Chouf
LBN33067,Dibbiye,465.000000,Chouf
LBN33068,Dmit,470.000000,Chouf
LBN33069,Douair Ed Dibbiye,445.000000,Chouf
LBN33070,Douair El Hara,448.000000,Chouf
LBN33071,Ech Charbine,652.000000,Chouf
LBN33072,Ed Dalhamiye,341.000000,Chouf
LBN33073,Ej Jreid,778.000000,Chouf
LBN33074,El Aaqbe joun,392.000000,Chouf
LBN33075,El Battal,264.000000,Chouf
LBN33076,El Kherbe,422.000000,Chouf
LBN33077,El Khraibe,910.000000,Chouf
LBN33078,El Meghraiqa,338.000000,Chouf
LBN33079,El Msayed,735.000000,Chouf
LBN33081,El Qateaa,401.000000,Chouf
LBN33177,Eskandarouna,362.000000,Chouf
LBN33082,Et Taamir,19.000000,Chouf
LBN33083,Faouarat Jaafar,683.000000,Chouf
LBN33084,Fraidiss,1071.000000,Chouf
LBN33085,Ghabet Jaafar,626.000000,Chouf
LBN33086,Ghandouriye,8.000000,Chouf
LBN33087,Gharife,698.000000,Chouf
LBN33088,Haffet el Hajal,529.000000,Chouf
LBN33089,Halioune el Faouqa,383.000000,Chouf
LBN33090,Halioune et Tahta,379.000000,Chouf
LBN33091,Hamra Ed Damour,78.000000,Chouf
LBN33092,Hardouch,484.000000,Chouf
LBN33093,Haret Aalmane,126.000000,Chouf
LBN33094,Haret Baasir,356.000000,Chouf
LBN33095,Haret Beit Madi,45.000000,Chouf
LBN33096,Haret el Ouasta,771.000000,Chouf
LBN33097,Haret en Naame,31.000000,Chouf
LBN33098,Haret Jandal,845.000000,Chouf
LBN33099,Hasrout,730.000000,Chouf
LBN33100,Hjaijiye,589.000000,Chouf
LBN33101,Jadra,72.000000,Chouf
LBN33102,Jahliye,389.000000,Chouf
LBN33103,Jall Bou Haidar,16.000000,Chouf
LBN33104,Jamailiye,294.000000,Chouf
LBN33105,Jbaa,1109.000000,Chouf
LBN33106,Jdaide chouf,896.000000,Chouf
LBN33107,Je'ayel,1045.000000,Chouf
LBN33108,Jiblaye,822.000000,Chouf
LBN33109,Jiye,32.000000,Chouf
LBN33110,Jlailiye,699.000000,Chouf
LBN33111,Joun,363.000000,Chouf
LBN33112,Kahlouniye chouf,879.000000,Chouf
LBN33113,Ketermaya,377.000000,Chouf
LBN33114,Kfar Faqoud,487.000000,Chouf
LBN33115,Kfar Hai,536.000000,Chouf
LBN33116,Kfar Hamal,777.000000,Chouf
LBN33117,Kfar Him,573.000000,Chouf
LBN33118,Kfar Nabrakh,1011.000000,Chouf
LBN33119,Kfar Niss,923.000000,Chouf
LBN33120,Kfar Qatra,789.000000,Chouf
LBN33121,Khalouat Jernaya,731.000000,Chouf
LBN33122,Khiam Ed Damour,14.000000,Chouf
LBN33123,Khirbet Dabach,721.000000,Chouf
LBN33196,Khirbit Bisri,485.000000,Chouf
LBN33124,Khraibe chouf,1043.000000,Chouf
LBN33125,Knisse chouf,497.000000,Chouf
LBN33126,Lahbiye,209.000000,Chouf
LBN33127,Maaniye,362.000000,Chouf
LBN33128,Maaser Beit ed Dine,863.000000,Chouf
LBN33129,Maasser ech Chouf,1151.000000,Chouf
LBN33130,Majdalouna,336.000000,Chouf
LBN33131,Majdel el Meouch,806.000000,Chouf
LBN33133,Maqsabe,24.000000,Chouf
LBN33134,Mar Mikheyel Ed Damour,34.000000,Chouf
LBN33135,Mar Taqla En Naame,20.000000,Chouf
LBN33136,Marj Aali,670.000000,Chouf
LBN33137,Marj Barja,338.000000,Chouf
LBN33138,Marj Ketermaya,409.000000,Chouf
LBN33139,Marjiat,548.000000,Chouf
LBN33140,Marjiat Borjein,460.000000,Chouf
LBN33141,Mazboud,443.000000,Chouf
LBN33142,Mazmoura,580.000000,Chouf
LBN33143,Mazraat ech Chouf,935.000000,Chouf
LBN33144,Mazraat ed Dahr,651.000000,Chouf
LBN33145,Mazraat ed Doueir,545.000000,Chouf
LBN33146,Mazraat El Barghoutiye,156.000000,Chouf
LBN33147,Mazraat er Rzaniye,394.000000,Chouf
LBN33149,Mazraat ez Zaitounniyeh,613.000000,Chouf
LBN33150,Mazraat Khafiche,664.000000,Chouf
LBN33151,Mechref,192.000000,Chouf
LBN33152,Mermata,368.000000,Chouf
LBN33153,Mghaire,229.000000,Chouf
LBN33154,Mghairiye Chouf,382.000000,Chouf
LBN33157,Mouhtaqara,400.000000,Chouf
LBN33158,Moukhtara,826.000000,Chouf
LBN33159,Mristi,1177.000000,Chouf
LBN33160,Mtaile,741.000000,Chouf
LBN33161,Mtairiyat,440.000000,Chouf
LBN33162,Mtoulle,774.000000,Chouf
LBN33163,Naame,106.000000,Chouf
LBN33164,Nabaa es Safa,956.000000,Chouf
LBN33165,Nabi Younos,5.000000,Chouf
LBN33166,Niha,1059.000000,Chouf
LBN33167,Ouadi Abou Youssef,326.000000,Chouf
LBN33168,Ouadi Bnahle,437.000000,Chouf
LBN33169,Ouadi Deir Dourit,536.000000,Chouf
LBN33170,Ouadi ed Deir,344.000000,Chouf
LBN33171,Ouadi es Sitt,555.000000,Chouf
LBN33172,Ouadi Ez Zeyni,7.000000,Chouf
LBN33174,Ouarhaniye,1087.000000,Chouf
LBN33175,Qalaat el Hosn,144.000000,Chouf
LBN33176,Qalaat En Nimiri,711.000000,Chouf
LBN33178,Qassoube,15.000000,Chouf
LBN33179,Qraiaa,530.000000,Chouf
LBN33173,Quardaniye,317.000000,Chouf
LBN33180,Ras Aalous,364.000000,Chouf
LBN33181,Rmaile,57.000000,Chouf
LBN33182,Saadiyat,7.000000,Chouf
LBN33183,Sabouniye,238.000000,Chouf
LBN33184,Sahl Ej Jiye,10.000000,Chouf
LBN33185,Samqaniye,909.000000,Chouf
LBN33186,Saraouniye,277.000000,Chouf
LBN33187,Sibline,326.000000,Chouf
LBN33188,Sirjbal,367.000000,Chouf
LBN33189,Souane Bsaba,812.000000,Chouf
LBN33148,Traile,657.000000,Chouf
LBN33190,Zaarour,416.000000,Chouf
LBN33191,Zaarouriye,682.000000,Chouf
LBN36001,Aabdine,74.000000,El Meten
LBN36002,Aafs,1377.000000,El Meten
LBN36003,Aairoun,1197.000000,El Meten
LBN36004,Aammariye,145.000000,El Meten
LBN36005,Aaqbe Zalqa,35.000000,El Meten
LBN36006,Aaraar,946.000000,El Meten
LBN36007,Aatchane,698.000000,El Meten
LBN36008,Abou Mizane,690.000000,El Meten
LBN36009,Ain Aalaq,722.000000,El Meten
LBN36010,Ain Aar,599.000000,El Meten
LBN36011,Ain El Kharroube,708.000000,El Meten
LBN36012,Ain El Qabou,1127.000000,El Meten
LBN36013,Ain el Qassis,1176.000000,El Meten
LBN36186,Ain el-Kach,902.000000,El Meten
LBN36014,Ain Er Rihane el meten,993.000000,El Meten
LBN36015,Ain Es Safsaf el meten,1127.000000,El Meten
LBN36016,Ain Es Sindiane,1114.000000,El Meten
LBN36017,Ain et Toufaha,950.000000,El Meten
LBN36018,Ain Najm,325.000000,El Meten
LBN36019,Ain Saade,572.000000,El Meten
LBN36020,Ain Zaitoune,1082.000000,El Meten
LBN36021,Aintoura el meten,1269.000000,El Meten
LBN36022,Aiyoun,685.000000,El Meten
LBN36105,Antelias,41.000000,El Meten
LBN36023,Baabdat,770.000000,El Meten
LBN36024,Baaqrif,264.000000,El Meten
LBN36025,Balouaa,1174.000000,El Meten
LBN36026,Baouchriye,21.000000,El Meten
LBN36027,Baskinta,1223.000000,El Meten
LBN36028,Bchellama,1166.000000,El Meten
LBN36029,Beit Chebab,642.000000,El Meten
LBN36030,Beit El Koukko,518.000000,El Meten
LBN36031,Beit Meri,732.000000,El Meten
LBN36032,Belle Vue,170.000000,El Meten
LBN36033,Beqaata En Nahr,1146.000000,El Meten
LBN36034,Bhannes,949.000000,El Meten
LBN36035,Bhersaf,852.000000,El Meten
LBN36036,Biaqout,181.000000,El Meten
LBN36037,Bikfayia,891.000000,El Meten
LBN36038,Bnabil,979.000000,El Meten
LBN36039,Bolonia,1246.000000,El Meten
LBN36040,Borj Hammoud,15.000000,El Meten
LBN36041,Bqennaya,180.000000,El Meten
LBN36042,Broumana,747.000000,El Meten
LBN36043,Bsalim,316.000000,El Meten
LBN36044,Bsatine Ain Saade,535.000000,El Meten
LBN36045,Bsifrine,642.000000,El Meten
LBN36046,Bteghrine,977.000000,El Meten
LBN36047,Chaouiye,561.000000,El Meten
LBN36048,Chbouq,1121.000000,El Meten
LBN36049,Cherchar,983.000000,El Meten
LBN36050,Cherin,958.000000,El Meten
LBN36051,Chmis Antelias,868.000000,El Meten
LBN36052,Chouaiya,977.000000,El Meten
LBN36053,Choueir,1143.000000,El Meten
LBN36054,Dahr Broummana,750.000000,El Meten
LBN36055,Dahr el Bacheq,457.000000,El Meten
LBN36056,Dahr el Hossein,123.000000,El Meten
LBN36057,Dahr Es Souane Meten,945.000000,El Meten
LBN36058,Daoura,13.000000,El Meten
LBN36059,Daychouniye,231.000000,El Meten
LBN36060,Dbaiye,4.000000,El Meten
LBN36061,Deir Chamra,592.000000,El Meten
LBN36062,Deir el Qalaa,721.000000,El Meten
LBN36063,Deir es Salib,162.000000,El Meten
LBN36064,Deir Ma Yohanna El Khenchara,1061.000000,El Meten
LBN36065,Deir Mar Chaaya,831.000000,El Meten
LBN36066,Deir Mar Jergos,568.000000,El Meten
LBN36067,Deir Mar Simaane,1118.000000,El Meten
LBN36068,Deir Tamich,242.000000,El Meten
LBN36069,Deir-er-Raai es Saleh,33.000000,El Meten
LBN36070,Dekouane,44.000000,El Meten
LBN36071,Delb,912.000000,El Meten
LBN36072,Dhour Ech Choueir,1195.000000,El Meten
LBN36073,Dik El Mehdi,298.000000,El Meten
LBN36074,Douar,1136.000000,El Meten
LBN36075,Ej Jouaniye,466.000000,El Meten
LBN36076,El Borj El Khenchara,1184.000000,El Meten
LBN36077,El Braij Qornet Chahouane,541.000000,El Meten
LBN36078,El Firdaous,129.000000,El Meten
LBN36079,El Habach,1595.000000,El Meten
LBN36080,El Loueize,116.000000,El Meten
LBN36081,El Machrah,1190.000000,El Meten
LBN36082,El Manazil,1163.000000,El Meten
LBN36084,El Qalaa,515.000000,El Meten
LBN36083,El Qalaa Sin el fil,57.000000,El Meten
LBN36085,En Naas,1074.000000,El Meten
LBN36086,En Nabaa,17.000000,El Meten
LBN36087,Er Rabie,360.000000,El Meten
LBN36088,Er Raouda,39.000000,El Meten
LBN36089,Er Rouaisse,727.000000,El Meten
LBN36090,Et Tabche,984.000000,El Meten
LBN36091,Fanar,262.000000,El Meten
LBN36092,Fanar ej Jdid,107.000000,El Meten
LBN36093,Faouar,37.000000,El Meten
LBN36094,Faouar el meten,1611.000000,El Meten
LBN36095,Fraike,482.000000,El Meten
LBN36096,Ghabe,715.000000,El Meten
LBN36097,Ghabet Bolonia,1242.000000,El Meten
LBN36098,Gharouch,68.000000,El Meten
LBN36099,Hamlaya,786.000000,El Meten
LBN36100,Haret el Bellane,80.000000,El Meten
LBN36101,Haret el Cheikh,196.000000,El Meten
LBN36102,Haret El Ghouarni,47.000000,El Meten
LBN36103,Hbous,537.000000,El Meten
LBN36104,Horch Tabet,25.000000,El Meten
LBN36106,Jall Ed Dib,14.000000,El Meten
LBN36107,Jdaide el Meten,29.000000,El Meten
LBN36108,Jisr El Bacha,68.000000,El Meten
LBN36109,Jouar,978.000000,El Meten
LBN36110,Jouret El Ballout,586.000000,El Meten
LBN36111,Kafra El Meten,503.000000,El Meten
LBN36112,Kfar Aaqab,1111.000000,El Meten
LBN36113,Kfartay,1081.000000,El Meten
LBN36114,Khalle,1003.000000,El Meten
LBN36115,Khenchara,1064.000000,El Meten
LBN36116,Khirbit el Aadass,614.000000,El Meten
LBN36117,Ksayfiyeh,1283.000000,El Meten
LBN36118,Machraa,878.000000,El Meten
LBN36119,Majdel Tarchich,1491.000000,El Meten
LBN36120,Majzoub,269.000000,El Meten
LBN36121,Makhadet Nahr el Kalb,17.000000,El Meten
LBN36122,Mamboukh,1462.000000,El Meten
LBN36123,Mansouriye,335.000000,El Meten
LBN36124,Mar Aabda el Mshammar,136.000000,El Meten
LBN36125,Mar Boutrous Karm El- Tine,732.000000,El Meten
LBN36126,Mar Mkhayel Bnabil,1084.000000,El Meten
LBN36127,Mar Mousa Ed Daouar,1069.000000,El Meten
LBN36128,Mar Roukoz,158.000000,El Meten
LBN36129,Marj Baskinta,1184.000000,El Meten
LBN36130,Marjaba,1144.000000,El Meten
LBN36131,Masqa,683.000000,El Meten
LBN36132,Mayasse,646.000000,El Meten
LBN36133,Mazraat Beit Ech Chaar,286.000000,El Meten
LBN36134,Mazraat Deir Aaoukar,71.000000,El Meten
LBN36135,Mazraat El Hdaira,147.000000,El Meten
LBN36136,Mazraat Yachoua,376.000000,El Meten
LBN36137,Mchaymcheh,1470.000000,El Meten
LBN36138,Mcheikha,921.000000,El Meten
LBN36139,Mezher,45.000000,El Meten
LBN36140,Mhaydse,925.000000,El Meten
LBN36141,Mkalless,121.000000,El Meten
LBN36142,Montiverdi,466.000000,El Meten
LBN36143,Mountazah,364.000000,El Meten
LBN36144,Mrah Ghanem,684.000000,El Meten
LBN36145,Mrouj,1228.000000,El Meten
LBN36146,Mtaileb,302.000000,El Meten
LBN36147,Mtein,1050.000000,El Meten
LBN36148,Mzakke,751.000000,El Meten
LBN36149,Nabay,525.000000,El Meten
LBN36150,Naqqach,41.000000,El Meten
LBN36151,Ouadi Chahine,650.000000,El Meten
LBN36152,Ouadi ed Delb,1411.000000,El Meten
LBN36153,Ouadi El Amine,1602.000000,El Meten
LBN36154,Ouadi El Karm,1141.000000,El Meten
LBN36155,Ouata El Mrouj,1212.000000,El Meten
LBN36156,Qaaqour,931.000000,El Meten
LBN36157,Qanat Bakich,1733.000000,El Meten
LBN36159,Qennabet Broummana,494.000000,El Meten
LBN36158,Qennabet Salima,609.000000,El Meten
LBN36160,Qnaitra El Meten,621.000000,El Meten
LBN36161,Qornet Chahouane,658.000000,El Meten
LBN36162,Qornet El Hamra,455.000000,El Meten
LBN36163,Qottara Aintouret,1583.000000,El Meten
LBN36164,Raboue,255.000000,El Meten
LBN36165,Ramie,378.000000,El Meten
LBN36166,Raqayeq,1473.000000,El Meten
LBN36167,Ras el Jdaide,64.000000,El Meten
LBN36168,Roumie,617.000000,El Meten
LBN36169,Sabtiye,168.000000,El Meten
LBN36170,Sad el Baouchriye,85.000000,El Meten
LBN36171,Sannine,1634.000000,El Meten
LBN36172,Saqeit El Misk,882.000000,El Meten
LBN36173,Sfaile,679.000000,El Meten
LBN36187,sfaileh Bikfaya,600.000000,El Meten
LBN36174,Sijn ej Jdid,186.000000,El Meten
LBN36175,Sinn el Fil,30.000000,El Meten
LBN36176,Tall ez Zaatar,71.000000,El Meten
LBN36177,Wata Amaret Chalhoub,8.000000,El Meten
LBN36178,Zaaitriye,104.000000,El Meten
LBN36179,Zabbougha,995.000000,El Meten
LBN36180,Zaghrine El Meten,1036.000000,El Meten
LBN36181,Zahriye El Meten,619.000000,El Meten
LBN36182,Zalqa,29.000000,El Meten
LBN36183,Zaraaoun,1030.000000,El Meten
LBN36184,Zikrit,296.000000,El Meten
LBN36185,Zouk el Kharab,158.000000,El Meten
LBN34001,Aabeidat,674.000000,Jbeil
LBN34002,Aaboud,1175.000000,Jbeil
LBN34067,Aafs jbeil,265.000000,Jbeil
LBN34004,Aainat,98.000000,Jbeil
LBN34005,Aalita,604.000000,Jbeil
LBN34006,Aamchit,137.000000,Jbeil
LBN34007,Aannaya,1154.000000,Jbeil
LBN34008,Aaouaini,1280.000000,Jbeil
LBN34009,Aaqoura,1391.000000,Jbeil
LBN34217,Aarab el Lahib,2000.000000,Jbeil
LBN34010,Aarasta,957.000000,Jbeil
LBN34011,Aayoun el Aalaq,1820.000000,Jbeil
LBN34012,Adonis,552.000000,Jbeil
LBN34013,Afqa,1180.000000,Jbeil
LBN34014,Ain Bqechqoch,1084.000000,Jbeil
LBN34015,Ain ed Deir,1042.000000,Jbeil
LBN34016,Ain Ed Delbe Jbeil,974.000000,Jbeil
LBN34003,Ain el Ghouaibe,1058.000000,Jbeil
LBN34017,Ain el Qadah,1464.000000,Jbeil
LBN34019,Ain es Salib,1713.000000,Jbeil
LBN34020,Ain Ghalboun,459.000000,Jbeil
LBN34021,Ain Jrain,971.000000,Jbeil
LBN34022,Ain Kfaa,364.000000,Jbeil
LBN34023,Almat ech Chemaliye,899.000000,Jbeil
LBN34024,Almat Ej Jnoubiye,924.000000,Jbeil
LBN34025,Aydamoun,186.000000,Jbeil
LBN34026,Baachta,4.000000,Jbeil
LBN34027,Balhoss,1115.000000,Jbeil
LBN34028,Barbara,183.000000,Jbeil
LBN34029,Barij,676.000000,Jbeil
LBN34030,Bchelli,559.000000,Jbeil
LBN34031,Bechtelida,901.000000,Jbeil
LBN34032,Behdaidat,548.000000,Jbeil
LBN34033,Beit El Boume,60.000000,Jbeil
LBN34034,Beit Hbaq,531.000000,Jbeil
LBN34035,Bejje,559.000000,Jbeil
LBN34036,Bekhaaz,435.000000,Jbeil
LBN34037,Bekouane,234.000000,Jbeil
LBN34038,Bentaael,507.000000,Jbeil
LBN34042,Berket Hejoula,711.000000,Jbeil
LBN34039,Beziyoun,750.000000,Jbeil
LBN34040,Bhassis,1442.000000,Jbeil
LBN34041,Bir El Hait,767.000000,Jbeil
LBN34043,Bkourkaz,672.000000,Jbeil
LBN34044,Blat,149.000000,Jbeil
LBN34045,Bmehrine,297.000000,Jbeil
LBN34046,Boaatara,1696.000000,Jbeil
LBN34047,Bqarta,1276.000000,Jbeil
LBN34048,Broqta,1281.000000,Jbeil
LBN34049,Chaabiyat el Fawqa,321.000000,Jbeil
LBN34050,Chaloumas,787.000000,Jbeil
LBN34051,Chamat,454.000000,Jbeil
LBN34052,Charbine Mazraat Es Siyad,1582.000000,Jbeil
LBN34053,Chekhnaya,1026.000000,Jbeil
LBN34054,Chikhane,295.000000,Jbeil
LBN34055,Chmout,427.000000,Jbeil
LBN34056,Chouata,1252.000000,Jbeil
LBN34057,Daouret Edde Jbayl,43.000000,Jbeil
LBN34058,Deir el Qattara,1103.000000,Jbeil
LBN34059,Deir Mar Maroun,1164.000000,Jbeil
LBN34060,Deir Mar Sarkis,1065.000000,Jbeil
LBN34061,Dmalsa,371.000000,Jbeil
LBN34062,Douar Bou chahine,1822.000000,Jbeil
LBN34063,Doueir,88.000000,Jbeil
LBN34064,Ed Darje,613.000000,Jbeil
LBN34065,Edde,217.000000,Jbeil
LBN34066,Ehmej,1164.000000,Jbeil
LBN34068,El Aambra,239.000000,Jbeil
LBN34069,El Aarich,1826.000000,Jbeil
LBN34070,El Barraniye,171.000000,Jbeil
LBN34071,El Bhayri,191.000000,Jbeil
LBN34072,El Biyade,218.000000,Jbeil
LBN34073,El Borj,1704.000000,Jbeil
LBN34074,El Boustane,1104.000000,Jbeil
LBN34077,El Houssoun,726.000000,Jbeil
LBN34078,El Hraifat,1024.000000,Jbeil
LBN34080,El Marj Lassa,1055.000000,Jbeil
LBN34082,El Mtolle,1040.000000,Jbeil
LBN34083,El Owaynate,606.000000,Jbeil
LBN34076,El-Harf,142.000000,Jbeil
LBN34186,Ernaya,564.000000,Jbeil
LBN34085,Es Saqi,720.000000,Jbeil
LBN34086,Es Sare,36.000000,Jbeil
LBN34087,Fatre,532.000000,Jbeil
LBN34088,Ferhet,768.000000,Jbeil
LBN34089,Fghal,216.000000,Jbeil
LBN34090,Fidar,8.000000,Jbeil
LBN34091,Fidar el Faouqa,624.000000,Jbeil
LBN34092,Fidar Et Tahta,398.000000,Jbeil
LBN34093,Frat,773.000000,Jbeil
LBN34094,Ghabate,1071.000000,Jbeil
LBN34095,Ghabline,349.000000,Jbeil
LBN34096,Ghalboun,450.000000,Jbeil
LBN34097,Gharfine,278.000000,Jbeil
LBN34098,Gharzouz,391.000000,Jbeil
